date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:56:39	3862/3862	---M-Z	200	added ('OK')	text/html	etag:%22f16-4b62dfb613b52-gzip%22	http://www.aspaklaria.info/010_YOD/%d7%99%d7%a8%d7%94.htm	C:/code/aspaklaria/mirror_httrack/www.aspaklaria.info/010_YOD/%d7%99%d7%a8%d7%94.html	(from http://www.aspaklaria.info/010_YOD/YOD.htm)
17:56:39	2955/2955	---M-Z	200	added ('OK')	text/html	etag:%22b8b-4b62dfb54cb74-gzip%22	http://www.aspaklaria.info/010_YOD/%d7%99%d7%a8%d7%95%d7%a7.htm	C:/code/aspaklaria/mirror_httrack/www.aspaklaria.info/010_YOD/%d7%99%d7%a8%d7%95%d7%a7.html	(from http://www.aspaklaria.info/010_YOD/YOD.htm)
17:56:39	199857/199857	---M-Z	200	added ('OK')	text/html	etag:%2230cb1-4b62dfb53f0e5-gzip%22	http://www.aspaklaria.info/010_YOD/%d7%99%d7%a8%d7%95%d7%a9%d7%94.htm	C:/code/aspaklaria/mirror_httrack/www.aspaklaria.info/010_YOD/%d7%99%d7%a8%d7%95%d7%a9%d7%94.html	(from http://www.aspaklaria.info/010_YOD/YOD.htm)
17:56:40	381159/381159	---M-Z	200	added ('OK')	text/html	etag:%225d0e7-4b62dfb11be1f-gzip%22	http://www.aspaklaria.info/010_YOD/%d7%99%d7%a8%d7%95%d7%a9%d7%9c%d7%99%d7%9d.htm	C:/code/aspaklaria/mirror_httrack/www.aspaklaria.info/010_YOD/%d7%99%d7%a8%d7%95%d7%a9%d7%9c%d7%99%d7%9d.html	(from http://www.aspaklaria.info/010_YOD/YOD.htm)
17:56:40	121180/121180	---M-Z	200	added ('OK')	text/html	etag:%221d95c-4b62dfb413754-gzip%22	http://www.aspaklaria.info/010_YOD/%d7%99%d7%a8%d7%95%d7%a9%d7%9c%d7%99%d7%9d%20%20%20%d7%90%d7%91%d7%9c%d7%95%d7%aa.htm	C:/code/aspaklaria/mirror_httrack/www.aspaklaria.info/010_YOD/%d7%99%d7%a8%d7%95%d7%a9%d7%9c%d7%99%d7%9d%20%20%20%d7%90%d7%91%d7%9c%d7%95%d7%aa.html	(from http://www.aspaklaria.info/010_YOD/YOD.htm)
17:56:41	77866/77866	---M-Z	200	added ('OK')	text/html	etag:%221302a-4b62dfb22ce0e-gzip%22	http://www.aspaklaria.info/010_YOD/%d7%99%d7%a8%d7%95%d7%a9%d7%9c%d7%99%d7%9d%20%20%20%d7%97%d7%95%d7%a8%d7%91%d7%9f.htm	C:/code/aspaklaria/mirror_httrack/www.aspaklaria.info/010_YOD/%d7%99%d7%a8%d7%95%d7%a9%d7%9c%d7%99%d7%9d%20%20%20%d7%97%d7%95%d7%a8%d7%91%d7%9f.html	(from http://www.aspaklaria.info/010_YOD/YOD.htm)
17:56:41	108483/108483	---M-Z	200	added ('OK')	text/html	etag:%221a7c3-4b62dfb05fe19-gzip%22	http://www.aspaklaria.info/010_YOD/%d7%99%d7%a8%d7%95%d7%a9%d7%9c%d7%99%d7%9d%20%20%20%d7%9c%d7%a2%d7%aa%d7%99%d7%93%20%d7%9c%d7%91%d7%90.htm	C:/code/aspaklaria/mirror_httrack/www.aspaklaria.info/010_YOD/%d7%99%d7%a8%d7%95%d7%a9%d7%9c%d7%99%d7%9d%20%20%20%d7%9c%d7%a2%d7%aa%d7%99%d7%93%20%d7%9c%d7%91%d7%90.html	(from http://www.aspaklaria.info/010_YOD/YOD.htm)
17:56:42	317044/317044	---M-Z	200	added ('OK')	text/html	etag:%224d674-4b62dfad8a409-gzip%22	http://www.aspaklaria.info/010_YOD/%d7%99%d7%a8%d7%97%20%20%20%d7%9c%d7%91%d7%a0%d7%94.htm	C:/code/aspaklaria/mirror_httrack/www.aspaklaria.info/010_YOD/%d7%99%d7%a8%d7%97%20%20%20%d7%9c%d7%91%d7%a0%d7%94.html	(from http://www.aspaklaria.info/010_YOD/YOD.htm)
17:56:43	5098/5098	---M-Z	200	added ('OK')	text/html	etag:%2213ea-4b62dfa909974-gzip%22	http://www.aspaklaria.info/010_YOD/%d7%99%d7%a8%d7%97.htm	C:/code/aspaklaria/mirror_httrack/www.aspaklaria.info/010_YOD/%d7%99%d7%a8%d7%97.html	(from http://www.aspaklaria.info/010_YOD/YOD.htm)
17:56:44	3702/3702	---M-Z	200	added ('OK')	text/html	etag:%22e76-4b62dfa99ff9d-gzip%22	http://www.aspaklaria.info/010_YOD/%d7%99%d7%a8%d7%97%20%d7%94%d7%90%d7%99%d7%aa%d7%a0%d7%99%d7%9d.htm	C:/code/aspaklaria/mirror_httrack/www.aspaklaria.info/010_YOD/%d7%99%d7%a8%d7%97%20%d7%94%d7%90%d7%99%d7%aa%d7%a0%d7%99%d7%9d.html	(from http://www.aspaklaria.info/010_YOD/YOD.htm)
17:56:44	4229/4229	---M-Z	200	added ('OK')	text/html	etag:%221085-4b62dfa8dd9fe-gzip%22	http://www.aspaklaria.info/010_YOD/%d7%99%d7%a8%d7%98.htm	C:/code/aspaklaria/mirror_httrack/www.aspaklaria.info/010_YOD/%d7%99%d7%a8%d7%98.html	(from http://www.aspaklaria.info/010_YOD/YOD.htm)
17:56:44	49095/49095	---M-Z	200	added ('OK')	text/html	etag:%22bfc7-4b62dfa7c4dca-gzip%22	http://www.aspaklaria.info/010_YOD/%d7%99%d7%a8%d7%99%d7%97%d7%95.htm	C:/code/aspaklaria/mirror_httrack/www.aspaklaria.info/010_YOD/%d7%99%d7%a8%d7%99%d7%97%d7%95.html	(from http://www.aspaklaria.info/010_YOD/YOD.htm)
17:56:44	44969/44969	---M-Z	200	added ('OK')	text/html	etag:%22afa9-4b62dfa8352b3-gzip%22	http://www.aspaklaria.info/010_YOD/%d7%99%d7%a8%d7%99%d7%97%d7%95%20%20%20%d7%9b%d7%91%d7%95%d7%a9.htm	C:/code/aspaklaria/mirror_httrack/www.aspaklaria.info/010_YOD/%d7%99%d7%a8%d7%99%d7%97%d7%95%20%20%20%d7%9b%d7%91%d7%95%d7%a9.html	(from http://www.aspaklaria.info/010_YOD/YOD.htm)
17:56:45	13721/13721	---M-Z	200	added ('OK')	text/html	etag:%223599-4b62dfa6765e7-gzip%22	http://www.aspaklaria.info/010_YOD/%d7%99%d7%a8%d7%9a.htm	C:/code/aspaklaria/mirror_httrack/www.aspaklaria.info/010_YOD/%d7%99%d7%a8%d7%9a.html	(from http://www.aspaklaria.info/010_YOD/YOD.htm)
17:56:45	2617/2617	---M-Z	200	added ('OK')	text/html	etag:%22a39-4b62dfa51ba67-gzip%22	http://www.aspaklaria.info/010_YOD/%d7%99%d7%a8%d7%9b%d7%aa%d7%99.htm	C:/code/aspaklaria/mirror_httrack/www.aspaklaria.info/010_YOD/%d7%99%d7%a8%d7%9b%d7%aa%d7%99.html	(from http://www.aspaklaria.info/010_YOD/YOD.htm)
17:56:45	2400/2400	---M-Z	200	added ('OK')	text/html	etag:%22960-4b62dfa5f0144-gzip%22	http://www.aspaklaria.info/010_YOD/%d7%99%d7%a8%d7%9b%d7%aa%d7%99%20%d7%a6%d7%a4%d7%95%d7%9f.htm	C:/code/aspaklaria/mirror_httrack/www.aspaklaria.info/010_YOD/%d7%99%d7%a8%d7%9b%d7%aa%d7%99%20%d7%a6%d7%a4%d7%95%d7%9f.html	(from http://www.aspaklaria.info/010_YOD/YOD.htm)
17:56:46	296525/296525	---M-Z	200	added ('OK')	text/html	etag:%224864d-4b62dfa58b7d5-gzip%22	http://www.aspaklaria.info/010_YOD/%d7%99%d7%a8%d7%9e%d7%99%d7%94.htm	C:/code/aspaklaria/mirror_httrack/www.aspaklaria.info/010_YOD/%d7%99%d7%a8%d7%9e%d7%99%d7%94.html	(from http://www.aspaklaria.info/010_YOD/YOD.htm)
17:56:46	50719/50719	---M-Z	200	added ('OK')	text/html	etag:%22c61f-4b62dfa40bac1-gzip%22	http://www.aspaklaria.info/010_YOD/%d7%99%d7%a8%d7%a7%d7%95%d7%aa.htm	C:/code/aspaklaria/mirror_httrack/www.aspaklaria.info/010_YOD/%d7%99%d7%a8%d7%a7%d7%95%d7%aa.html	(from http://www.aspaklaria.info/010_YOD/YOD.htm)
17:56:47	3096/3096	---M-Z	200	added ('OK')	text/html	etag:%22c18-4b62dfa16fa6e-gzip%22	http://www.aspaklaria.info/010_YOD/%d7%99%d7%a8%d7%a7%d7%a8%d7%a7.htm	C:/code/aspaklaria/mirror_httrack/www.aspaklaria.info/010_YOD/%d7%99%d7%a8%d7%a7%d7%a8%d7%a7.html	(from http://www.aspaklaria.info/010_YOD/YOD.htm)
17:56:47	6900/6900	---M-Z	200	added ('OK')	text/html	etag:%221af4-4b62dfa096d2f-gzip%22	http://www.aspaklaria.info/010_YOD/%d7%99%d7%a9.htm	C:/code/aspaklaria/mirror_httrack/www.aspaklaria.info/010_YOD/%d7%99%d7%a9.html	(from http://www.aspaklaria.info/010_YOD/YOD.htm)
17:56:47	13491/13491	---M-Z	200	added ('OK')	text/html	etag:%2234b3-4b62dfa1be030-gzip%22	http://www.aspaklaria.info/010_YOD/%d7%99%d7%a9%20%d7%90%d7%9d%20%d7%9c%d7%9e%d7%a7%d7%a8%d7%90.htm	C:/code/aspaklaria/mirror_httrack/www.aspaklaria.info/010_YOD/%d7%99%d7%a9%20%d7%90%d7%9d%20%d7%9c%d7%9e%d7%a7%d7%a8%d7%90.html	(from http://www.aspaklaria.info/010_YOD/YOD.htm)
17:56:47	41328/41328	---M-Z	200	added ('OK')	text/html	etag:%22a170-4b62dfa0accc8-gzip%22	http://www.aspaklaria.info/010_YOD/%d7%99%d7%a9%d7%91.htm	C:/code/aspaklaria/mirror_httrack/www.aspaklaria.info/010_YOD/%d7%99%d7%a9%d7%91.html	(from http://www.aspaklaria.info/010_YOD/YOD.htm)
17:56:48	14984/14984	---M-Z	200	added ('OK')	text/html	etag:%223a88-4b62df9f64e6e-gzip%22	http://www.aspaklaria.info/010_YOD/%d7%99%d7%a9%d7%91%d7%99.htm	C:/code/aspaklaria/mirror_httrack/www.aspaklaria.info/010_YOD/%d7%99%d7%a9%d7%91%d7%99.html	(from http://www.aspaklaria.info/010_YOD/YOD.htm)
17:56:48	19057/19057	---M-Z	200	added ('OK')	text/html	etag:%224a71-4b62df9f60060-gzip%22	http://www.aspaklaria.info/010_YOD/%d7%99%d7%a9%d7%95%d7%91.htm	C:/code/aspaklaria/mirror_httrack/www.aspaklaria.info/010_YOD/%d7%99%d7%a9%d7%95%d7%91.html	(from http://www.aspaklaria.info/010_YOD/YOD.htm)
17:56:48	11166/11166	---M-Z	200	added ('OK')	text/html	etag:%222b9e-4b62df9de0f0a-gzip%22	http://www.aspaklaria.info/010_YOD/%d7%99%d7%a9%d7%95%d7%a2%d7%94.htm	C:/code/aspaklaria/mirror_httrack/www.aspaklaria.info/010_YOD/%d7%99%d7%a9%d7%95%d7%a2%d7%94.html	(from http://www.aspaklaria.info/010_YOD/YOD.htm)
17:56:49	15839/15839	---M-Z	200	added ('OK')	text/html	etag:%223ddf-4b62df9d256e6-gzip%22	http://www.aspaklaria.info/010_YOD/%d7%99%d7%a9%d7%95%d7%a8%d7%95%d7%9f.htm	C:/code/aspaklaria/mirror_httrack/www.aspaklaria.info/010_YOD/%d7%99%d7%a9%d7%95%d7%a8%d7%95%d7%9f.html	(from http://www.aspaklaria.info/010_YOD/YOD.htm)
17:56:49	1675/1675	---M-Z	200	added ('OK')	text/html	etag:%2268b-4b62df9bd95ce-gzip%22	http://www.aspaklaria.info/010_YOD/%d7%99%d7%a9%d7%99%d7%91%d7%94.htm	C:/code/aspaklaria/mirror_httrack/www.aspaklaria.info/010_YOD/%d7%99%d7%a9%d7%99%d7%91%d7%94.html	(from http://www.aspaklaria.info/010_YOD/YOD.htm)
17:56:49	35133/35133	---M-Z	200	added ('OK')	text/html	etag:%22893d-4b62df9cc6aff-gzip%22	http://www.aspaklaria.info/010_YOD/%d7%99%d7%a9%d7%99.htm	C:/code/aspaklaria/mirror_httrack/www.aspaklaria.info/010_YOD/%d7%99%d7%a9%d7%99.html	(from http://www.aspaklaria.info/010_YOD/YOD.htm)
17:56:49	2870/2870	---M-Z	200	added ('OK')	text/html	etag:%22b36-4b62df9b7c994-gzip%22	http://www.aspaklaria.info/010_YOD/%d7%99%d7%a9%d7%99%d7%9e%d7%95%d7%9f.htm	C:/code/aspaklaria/mirror_httrack/www.aspaklaria.info/010_YOD/%d7%99%d7%a9%d7%99%d7%9e%d7%95%d7%9f.html	(from http://www.aspaklaria.info/010_YOD/YOD.htm)
17:56:51	346443/346443	---M-Z	200	added ('OK')	text/html	etag:%225494b-4b62df9abd66f-gzip%22	http://www.aspaklaria.info/010_YOD/%d7%99%d7%a9%d7%9e%d7%a2%d7%90%d7%9c.htm	C:/code/aspaklaria/mirror_httrack/www.aspaklaria.info/010_YOD/%d7%99%d7%a9%d7%9e%d7%a2%d7%90%d7%9c.html	(from http://www.aspaklaria.info/010_YOD/YOD.htm)
17:56:51	10835/10835	---M-Z	200	added ('OK')	text/html	etag:%222a53-4b62df9b1aafe-gzip%22	http://www.aspaklaria.info/010_YOD/%d7%99%d7%a9%d7%9e%d7%a2%d7%90%d7%9c%20%d7%91%d7%9f%20%d7%a0%d7%aa%d7%a0%d7%99%d7%94.htm	C:/code/aspaklaria/mirror_httrack/www.aspaklaria.info/010_YOD/%d7%99%d7%a9%d7%9e%d7%a2%d7%90%d7%9c%20%d7%91%d7%9f%20%d7%a0%d7%aa%d7%a0%d7%99%d7%94.html	(from http://www.aspaklaria.info/010_YOD/YOD.htm)
17:56:52	3657/3657	---M-Z	200	added ('OK')	text/html	etag:%22e49-4b62df99fcc2f-gzip%22	http://www.aspaklaria.info/010_YOD/%d7%99%d7%a9%d7%9e%d7%a2%d7%90%d7%9c%20%d7%91%d7%9f%20%d7%a4%d7%99%d7%90%d7%91%d7%99.htm	C:/code/aspaklaria/mirror_httrack/www.aspaklaria.info/010_YOD/%d7%99%d7%a9%d7%9e%d7%a2%d7%90%d7%9c%20%d7%91%d7%9f%20%d7%a4%d7%99%d7%90%d7%91%d7%99.html	(from http://www.aspaklaria.info/010_YOD/YOD.htm)
17:56:52	1593/1593	---M-Z	200	added ('OK')	text/html	etag:%22639-4b62df98d0f1b-gzip%22	http://www.aspaklaria.info/010_YOD/%d7%99%d7%a9%d7%9f.htm	C:/code/aspaklaria/mirror_httrack/www.aspaklaria.info/010_YOD/%d7%99%d7%a9%d7%9f.html	(from http://www.aspaklaria.info/010_YOD/YOD.htm)
17:56:52	182633/182633	---M-Z	200	added ('OK')	text/html	etag:%222c969-4b62df96e66d0-gzip%22	http://www.aspaklaria.info/010_YOD/%d7%99%d7%a9%d7%a2%d7%99%d7%94.htm	C:/code/aspaklaria/mirror_httrack/www.aspaklaria.info/010_YOD/%d7%99%d7%a9%d7%a2%d7%99%d7%94.html	(from http://www.aspaklaria.info/010_YOD/YOD.htm)
17:56:52	50028/50028	---M-Z	200	added ('OK')	text/html	etag:%22c36c-4b62ded1bc287-gzip%22	http://www.aspaklaria.info/010_YOD/%d7%99%d7%a9%d7%a8.htm	C:/code/aspaklaria/mirror_httrack/www.aspaklaria.info/010_YOD/%d7%99%d7%a9%d7%a8.html	(from http://www.aspaklaria.info/010_YOD/YOD.htm)
17:56:54	126265/126265	---M-Z	200	added ('OK')	text/html	etag:%221ed39-4b62e0c8b6324-gzip%22	http://www.aspaklaria.info/010_YOD/%d7%99%d7%a9%d7%a8%d7%90%d7%9c%20%20%20%d7%90%d7%97%d7%93%d7%95%d7%aa.htm	C:/code/aspaklaria/mirror_httrack/www.aspaklaria.info/010_YOD/%d7%99%d7%a9%d7%a8%d7%90%d7%9c%20%20%20%d7%90%d7%97%d7%93%d7%95%d7%aa.html	(from http://www.aspaklaria.info/010_YOD/YOD.htm)
17:56:56	42234/42234	---M-Z	200	added ('OK')	text/html	etag:%22a4fa-4b62e0bf8b9c3-gzip%22	http://www.aspaklaria.info/010_YOD/%d7%99%d7%a9%d7%a8%d7%90%d7%9c%20%20%20%d7%95%d7%90%d7%a8%d7%a5%20%d7%99%d7%a9%d7%a8%d7%90%d7%9c.htm	C:/code/aspaklaria/mirror_httrack/www.aspaklaria.info/010_YOD/%d7%99%d7%a9%d7%a8%d7%90%d7%9c%20%20%20%d7%95%d7%90%d7%a8%d7%a5%20%d7%99%d7%a9%d7%a8%d7%90%d7%9c.html	(from http://www.aspaklaria.info/010_YOD/YOD.htm)
17:56:56	47368/47368	---M-Z	200	added ('OK')	text/html	etag:%22b908-4b62e0c5b597e-gzip%22	http://www.aspaklaria.info/010_YOD/%d7%99%d7%a9%d7%a8%d7%90%d7%9c%20%20%20%d7%91%d7%a8%d7%9b%d7%94.htm	C:/code/aspaklaria/mirror_httrack/www.aspaklaria.info/010_YOD/%d7%99%d7%a9%d7%a8%d7%90%d7%9c%20%20%20%d7%91%d7%a8%d7%9b%d7%94.html	(from http://www.aspaklaria.info/010_YOD/YOD.htm)
17:56:56	1834/1834	---M-Z	200	added ('OK')	text/html	etag:%2272a-4b62e0c355a16-gzip%22	http://www.aspaklaria.info/010_YOD/%d7%99%d7%a9%d7%a8%d7%90%d7%9c%20%20%20%d7%92%d7%9c%d7%95%d7%aa.htm	C:/code/aspaklaria/mirror_httrack/www.aspaklaria.info/010_YOD/%d7%99%d7%a9%d7%a8%d7%90%d7%9c%20%20%20%d7%92%d7%9c%d7%95%d7%aa.html	(from http://www.aspaklaria.info/010_YOD/YOD.htm)
17:56:57	57245/57245	---M-Z	200	added ('OK')	text/html	etag:%22df9d-4b62e0c27f431-gzip%22	http://www.aspaklaria.info/010_YOD/%d7%99%d7%a9%d7%a8%d7%90%d7%9c%20%20%20%d7%94%d7%a9%d7%92%d7%97%d7%94.htm	C:/code/aspaklaria/mirror_httrack/www.aspaklaria.info/010_YOD/%d7%99%d7%a9%d7%a8%d7%90%d7%9c%20%20%20%d7%94%d7%a9%d7%92%d7%97%d7%94.html	(from http://www.aspaklaria.info/010_YOD/YOD.htm)
17:56:58	246981/246981	---M-Z	200	added ('OK')	text/html	etag:%223c4c5-4b62e0bbad0fd-gzip%22	http://www.aspaklaria.info/010_YOD/%d7%99%d7%a9%d7%a8%d7%90%d7%9c%20%20%20%d7%97%d7%98%d7%90.htm	C:/code/aspaklaria/mirror_httrack/www.aspaklaria.info/010_YOD/%d7%99%d7%a9%d7%a8%d7%90%d7%9c%20%20%20%d7%97%d7%98%d7%90.html	(from http://www.aspaklaria.info/010_YOD/YOD.htm)
17:57:00	1720/1720	---M-Z	200	added ('OK')	text/html	etag:%226b8-4b62e0bcd0171-gzip%22	http://www.aspaklaria.info/010_YOD/%d7%99%d7%a9%d7%a8%d7%90%d7%9c%20%20%20%d7%95%d7%94.htm	C:/code/aspaklaria/mirror_httrack/www.aspaklaria.info/010_YOD/%d7%99%d7%a9%d7%a8%d7%90%d7%9c%20%20%20%d7%95%d7%94.html	(from http://www.aspaklaria.info/010_YOD/YOD.htm)
17:57:02	120482/120482	---M-Z	200	added ('OK')	text/html	etag:%221d6a2-4b62e0b71664d-gzip%22	http://www.aspaklaria.info/010_YOD/%d7%99%d7%a9%d7%a8%d7%90%d7%9c%20%20%20%d7%9c%d7%a2%d7%aa%d7%99%d7%93%20%d7%9c%d7%91%d7%90.htm	C:/code/aspaklaria/mirror_httrack/www.aspaklaria.info/010_YOD/%d7%99%d7%a9%d7%a8%d7%90%d7%9c%20%20%20%d7%9c%d7%a2%d7%aa%d7%99%d7%93%20%d7%9c%d7%91%d7%90.html	(from http://www.aspaklaria.info/010_YOD/YOD.htm)
17:57:03	158995/158995	---M-Z	200	added ('OK')	text/html	etag:%2226d13-4b62e0b666d8e-gzip%22	http://www.aspaklaria.info/010_YOD/%d7%99%d7%a9%d7%a8%d7%90%d7%9c%20%20%20%d7%9e%d7%93%d7%95%d7%aa%20%d7%95%d7%98%d7%91%d7%a2.htm	C:/code/aspaklaria/mirror_httrack/www.aspaklaria.info/010_YOD/%d7%99%d7%a9%d7%a8%d7%90%d7%9c%20%20%20%d7%9e%d7%93%d7%95%d7%aa%20%d7%95%d7%98%d7%91%d7%a2.html	(from http://www.aspaklaria.info/010_YOD/YOD.htm)
17:57:05	411309/411309	---M-Z	200	added ('OK')	text/html	etag:%22646ad-4b62e0b4c555e-gzip%22	http://www.aspaklaria.info/010_YOD/%d7%99%d7%a9%d7%a8%d7%90%d7%9c%20%20%20%d7%9e%d7%96%d7%9c.htm	C:/code/aspaklaria/mirror_httrack/www.aspaklaria.info/010_YOD/%d7%99%d7%a9%d7%a8%d7%90%d7%9c%20%20%20%d7%9e%d7%96%d7%9c.html	(from http://www.aspaklaria.info/010_YOD/YOD.htm)
17:57:06	1989915/1989915	---MCZ	200	added ('OK')	text/html	etag:%221e5d1b-4b62e0b38bd89-gzip%22	http://www.aspaklaria.info/010_YOD/%d7%99%d7%a9%d7%a8%d7%90%d7%9c.htm	C:/code/aspaklaria/mirror_httrack/www.aspaklaria.info/010_YOD/%d7%99%d7%a9%d7%a8%d7%90%d7%9c.html	(from http://www.aspaklaria.info/010_YOD/YOD.htm)
17:57:06	130328/130328	---M-Z	200	added ('OK')	text/html	etag:%221fd18-4b62e0ad0ddd8-gzip%22	http://www.aspaklaria.info/010_YOD/%d7%99%d7%a9%d7%a8%d7%90%d7%9c%20%20%20%d7%a2%d7%95%d7%a0%d7%a9.htm	C:/code/aspaklaria/mirror_httrack/www.aspaklaria.info/010_YOD/%d7%99%d7%a9%d7%a8%d7%90%d7%9c%20%20%20%d7%a2%d7%95%d7%a0%d7%a9.html	(from http://www.aspaklaria.info/010_YOD/YOD.htm)
17:57:07	76877/76877	---M-Z	200	added ('OK')	text/html	etag:%2212c4d-4b62e0a8a4631-gzip%22	http://www.aspaklaria.info/010_YOD/%d7%99%d7%a9%d7%a8%d7%90%d7%9c%20%20%20%d7%a2%d7%a8%d7%91%d7%95%d7%aa.htm	C:/code/aspaklaria/mirror_httrack/www.aspaklaria.info/010_YOD/%d7%99%d7%a9%d7%a8%d7%90%d7%9c%20%20%20%d7%a2%d7%a8%d7%91%d7%95%d7%aa.html	(from http://www.aspaklaria.info/010_YOD/YOD.htm)
17:57:08	76275/76275	---M-Z	200	added ('OK')	text/html	etag:%22129f3-4b62e0a569eaa-gzip%22	http://www.aspaklaria.info/010_YOD/%d7%99%d7%a9%d7%a8%d7%90%d7%9c%20%20%20%d7%a9%d7%9d.htm	C:/code/aspaklaria/mirror_httrack/www.aspaklaria.info/010_YOD/%d7%99%d7%a9%d7%a8%d7%90%d7%9c%20%20%20%d7%a9%d7%9d.html	(from http://www.aspaklaria.info/010_YOD/YOD.htm)
17:57:09	116916/116916	---M-Z	200	added ('OK')	text/html	etag:%221c8b4-4b62e0a2aaf95-gzip%22	http://www.aspaklaria.info/010_YOD/%d7%99%d7%a9%d7%a8%d7%90%d7%9c%20%20%20%d7%aa%d7%95%d7%a8%d7%94.htm	C:/code/aspaklaria/mirror_httrack/www.aspaklaria.info/010_YOD/%d7%99%d7%a9%d7%a8%d7%90%d7%9c%20%20%20%d7%aa%d7%95%d7%a8%d7%94.html	(from http://www.aspaklaria.info/010_YOD/YOD.htm)
17:57:10	143500/143500	---M-Z	200	added ('OK')	text/html	etag:%222308c-4b62e09ed5f2e-gzip%22	http://www.aspaklaria.info/010_YOD/%d7%99%d7%a9%d7%a8%d7%90%d7%9c%20%20%20%d7%aa%d7%a4%d7%a7%d7%99%d7%93.htm	C:/code/aspaklaria/mirror_httrack/www.aspaklaria.info/010_YOD/%d7%99%d7%a9%d7%a8%d7%90%d7%9c%20%20%20%d7%aa%d7%a4%d7%a7%d7%99%d7%93.html	(from http://www.aspaklaria.info/010_YOD/YOD.htm)
17:57:11	126025/126025	---M-Z	200	added ('OK')	text/html	etag:%221ec49-4b62e0996a683-gzip%22	http://www.aspaklaria.info/010_YOD/%d7%99%d7%a9%d7%a9%d7%9b%d7%a8.htm	C:/code/aspaklaria/mirror_httrack/www.aspaklaria.info/010_YOD/%d7%99%d7%a9%d7%a9%d7%9b%d7%a8.html	(from http://www.aspaklaria.info/010_YOD/YOD.htm)
17:57:12	23051/23051	---M-Z	200	added ('OK')	text/html	etag:%225a0b-4b62e09b527dd-gzip%22	http://www.aspaklaria.info/010_YOD/%d7%99%d7%a9%d7%a9%d7%9b%d7%a8%20%20%20%d7%95%d7%96%d7%91%d7%95%d7%9c%d7%95%d7%9f.htm	C:/code/aspaklaria/mirror_httrack/www.aspaklaria.info/010_YOD/%d7%99%d7%a9%d7%a9%d7%9b%d7%a8%20%20%20%d7%95%d7%96%d7%91%d7%95%d7%9c%d7%95%d7%9f.html	(from http://www.aspaklaria.info/010_YOD/YOD.htm)
17:57:13	5135/5135	---M-Z	200	added ('OK')	text/html	etag:%22140f-4b62e09aafdd9-gzip%22	http://www.aspaklaria.info/010_YOD/%d7%99%d7%a9%d7%a9%d7%9b%d7%a8%20%d7%90%d7%99%d7%a9%20%d7%9b%d7%a4%d7%a8%20%d7%91%d7%a8%d7%a7%d7%90%d7%99.htm	C:/code/aspaklaria/mirror_httrack/www.aspaklaria.info/010_YOD/%d7%99%d7%a9%d7%a9%d7%9b%d7%a8%20%d7%90%d7%99%d7%a9%20%d7%9b%d7%a4%d7%a8%20%d7%91%d7%a8%d7%a7%d7%90%d7%99.html	(from http://www.aspaklaria.info/010_YOD/YOD.htm)
17:57:14	121052/121052	---M-Z	200	added ('OK')	text/html	etag:%221d8dc-4b62e098e8c1d-gzip%22	http://www.aspaklaria.info/010_YOD/%d7%99%d7%aa%d7%95%d7%9d.htm	C:/code/aspaklaria/mirror_httrack/www.aspaklaria.info/010_YOD/%d7%99%d7%aa%d7%95%d7%9d.html	(from http://www.aspaklaria.info/010_YOD/YOD.htm)
17:57:15	12386/12386	---M-Z	200	added ('OK')	text/html	etag:%223062-4b62e09661fca-gzip%22	http://www.aspaklaria.info/010_YOD/%d7%99%d7%aa%d7%95%d7%a9.htm	C:/code/aspaklaria/mirror_httrack/www.aspaklaria.info/010_YOD/%d7%99%d7%aa%d7%95%d7%a9.html	(from http://www.aspaklaria.info/010_YOD/YOD.htm)
17:57:15	2162/2162	---M-Z	200	added ('OK')	text/html	etag:%22872-4b62e0949b9f6-gzip%22	http://www.aspaklaria.info/010_YOD/%d7%99%d7%aa%d7%9b%d7%9f.htm	C:/code/aspaklaria/mirror_httrack/www.aspaklaria.info/010_YOD/%d7%99%d7%aa%d7%9b%d7%9f.html	(from http://www.aspaklaria.info/010_YOD/YOD.htm)
17:57:16	7086/7086	---M-Z	200	added ('OK')	text/html	etag:%221bae-4b62e09383101-gzip%22	http://www.aspaklaria.info/010_YOD/%d7%99%d7%aa%d7%a8%20%d7%94%d7%99%d7%a9%d7%9e%d7%a2%d7%90%d7%9c%d7%99.htm	C:/code/aspaklaria/mirror_httrack/www.aspaklaria.info/010_YOD/%d7%99%d7%aa%d7%a8%20%d7%94%d7%99%d7%a9%d7%9e%d7%a2%d7%90%d7%9c%d7%99.html	(from http://www.aspaklaria.info/010_YOD/YOD.htm)
17:57:17	1453625/1453625	---MCZ	200	added ('OK')	text/html	etag:%22162e39-4b62e0c7cd055-gzip%22	http://www.aspaklaria.info/010_YOD/%d7%99%d7%a9%d7%a8%d7%90%d7%9c%20%20%20%d7%95%d7%a2%d7%9e%d7%99%d7%9d.htm	C:/code/aspaklaria/mirror_httrack/www.aspaklaria.info/010_YOD/%d7%99%d7%a9%d7%a8%d7%90%d7%9c%20%20%20%d7%95%d7%a2%d7%9e%d7%99%d7%9d.html	(from http://www.aspaklaria.info/010_YOD/YOD.htm)
